framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time,proofSize,count
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,witness,32769,1,2,29209864,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,witness,32769,1,2,29209864,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,witness,32769,1,2,28947720,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,prove,32769,1,2,94552344,148507,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,prove,32769,1,2,128106776,154005,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,prove,32769,1,2,94552344,160178,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,prove,32769,1,2,128106776,168553,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,prove,32769,1,2,111329560,162358,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,prove,32769,1,2,98746648,175846,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,prove,32769,1,2,94290200,168210,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,prove,32769,1,2,111329560,172895,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,prove,32769,1,2,107135256,168873,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,prove,32769,1,2,111067416,163485,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,verify,32769,1,2,107135256,995,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,verify,32769,1,2,94552344,962,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,verify,32769,1,2,107135256,957,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,verify,32769,1,2,107135256,989,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,verify,32769,1,2,94552344,1006,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,verify,32769,1,2,128106776,1294,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,verify,32769,1,2,128106776,1024,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,verify,32769,1,2,94552344,988,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,verify,32769,1,2,94552344,985,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_15.json,verify,32769,1,2,106873112,1004,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,compile,65537,1,2,37860616,71336,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,compile,65537,1,2,41792776,74591,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,compile,65537,1,2,38122760,72877,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,compile,65537,1,2,37860616,71948,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,compile,65537,1,2,41792776,71367,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,compile,65537,1,2,37860616,69429,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,compile,65537,1,2,37598472,71070,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,compile,65537,1,2,37598472,70816,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,compile,65537,1,2,42054920,69920,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,compile,65537,1,2,37598472,70155,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,2,155438376,7266246,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,2,155438376,7237695,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,2,159632680,7264403,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,2,149078296,7267187,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,2,149078296,7266375,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,2,155438376,7269196,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,2,155176232,7279209,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,2,159632680,7261887,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,2,149078296,7260762,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,setup,65537,1,2,155438376,7266561,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,2,37860616,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,2,42317064,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,2,37598472,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,2,37598472,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,2,41792776,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,2,37598472,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,2,37598472,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,2,41530632,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,2,33142024,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,witness,65537,1,2,41792776,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,2,163826984,308665,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,2,167759144,320931,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,2,163826984,304078,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,2,163826984,325302,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,2,168021288,306541,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,2,168021288,310069,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,2,228907320,300278,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,2,163826984,311523,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,2,168283432,327977,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,prove,65537,1,2,163826984,318505,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,2,163564840,971,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,2,228907320,1013,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,2,163826984,983,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,2,168021288,974,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,2,163826984,957,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,2,163826984,989,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,2,228907320,985,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,2,163826984,1008,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,2,163826984,1015,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_16.json,verify,65537,1,2,163826984,981,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,2,62633224,145642,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,2,63157512,140457,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,2,63157512,138988,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,2,63157512,135961,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,2,54572296,136429,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,2,63223048,145624,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,2,54506760,142583,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,2,54310152,139489,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,2,67351816,142006,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,compile,131073,1,2,54572296,137547,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,2,279632184,14506831,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,2,275241272,14436783,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,2,279435576,14496444,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,2,279173432,14509724,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,2,275241272,14479159,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,2,279370040,14493303,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,2,279632184,14483521,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,2,283302200,14509008,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,2,275241272,14523168,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,setup,131073,1,2,275241272,14499860,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,2,54572296,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,2,62895368,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,2,63419656,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,2,63419656,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,2,62633224,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,2,58766600,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,2,63157512,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,2,59028744,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,2,54506760,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,witness,131073,1,2,63157512,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,2,426307928,626054,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,2,306963784,596830,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,2,306767176,583085,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,2,319350088,588668,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,2,306767176,588894,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,2,302835016,604426,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,2,310961480,585364,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,2,306963784,606379,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,2,315024712,601535,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,prove,131073,1,2,306701640,594518,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,2,302572872,987,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,2,302572872,976,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,2,306963784,979,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,2,306701640,981,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,2,306701640,1004,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,2,319087944,936,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,2,310895944,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,2,306963784,1344,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,2,306701640,964,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_17.json,verify,131073,1,2,306963784,974,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,2,90882328,283445,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,2,86098200,274145,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,2,98877720,278813,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,2,98418968,272657,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,2,86098200,275551,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,2,94814488,271263,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,2,80065800,281697,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,2,103203096,275106,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,2,103268632,276066,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,compile,262145,1,2,99205400,281037,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,2,525211016,28945343,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,2,518654328,28931847,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,2,523110776,28909854,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,2,527501688,28922648,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,2,523372920,29031463,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,2,527567224,28995807,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,2,525473160,28965795,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,2,531695992,28938099,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,2,535693688,28993415,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,setup,262145,1,2,527501688,28953539,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,2,107462936,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,2,94814488,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,2,98943256,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,2,90226968,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,2,86163736,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,2,94880024,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,2,99074328,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,2,99008792,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,2,98746648,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,witness,262145,1,2,76133640,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262145,1,2,597104008,1085984,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262145,1,2,592582024,1080223,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262145,1,2,588322184,1067356,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262145,1,2,579999112,1110893,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262145,1,2,588322184,1066455,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262145,1,2,579802504,1070687,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262145,1,2,579999112,1098017,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262145,1,2,588453256,1085544,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262145,1,2,588322184,1071336,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,prove,262145,1,2,588453256,1072425,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,verify,262145,1,2,653795736,978,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,verify,262145,1,2,584062344,976,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,verify,262145,1,2,804403640,1004,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,verify,262145,1,2,579933576,1019,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,verify,262145,1,2,583996808,985,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,verify,262145,1,2,584258952,1023,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,verify,262145,1,2,588453256,998,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,verify,262145,1,2,584324488,1003,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,verify,262145,1,2,584258952,1286,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_18.json,verify,262145,1,2,596841864,989,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,compile,524289,1,2,169266472,539940,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,compile,524289,1,2,203148584,544328,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,compile,524289,1,2,177327400,558413,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,compile,524289,1,2,168742184,537362,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,compile,524289,1,2,173526312,542648,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,compile,524289,1,2,156355880,535837,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,compile,524289,1,2,185453864,525408,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,compile,524289,1,2,181914920,540122,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,compile,524289,1,2,181521704,561147,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,compile,524289,1,2,177589544,564034,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,setup,524289,1,2,1025662440,57935188,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,setup,524289,1,2,1025662440,57749699,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,setup,524289,1,2,1038120456,57683398,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,setup,524289,1,2,1068070408,57667260,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,setup,524289,1,2,1068070408,57793785,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,setup,524289,1,2,1047033352,57740843,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,setup,524289,1,2,1042380296,57877615,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,setup,524289,1,2,1034051048,57804809,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,setup,524289,1,2,1055290888,57802711,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,setup,524289,1,2,1038310888,57851478,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,witness,524289,1,2,164416808,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,witness,524289,1,2,160746792,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,witness,524289,1,2,177261864,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,witness,524289,1,2,160812328,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,witness,524289,1,2,190303528,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,witness,524289,1,2,194104616,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,witness,524289,1,2,185781544,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,witness,524289,1,2,198757672,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,witness,524289,1,2,165006632,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,witness,524289,1,2,172936488,1048,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,prove,524289,1,2,1498133080,2050654,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,prove,524289,1,2,1155823112,2094430,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,prove,524289,1,2,1489744472,2060646,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,prove,524289,1,2,1155364360,2057657,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,prove,524289,1,2,1168406024,2087745,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,prove,524289,1,2,1164277256,2058521,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,prove,524289,1,2,1462019656,2097966,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,prove,524289,1,2,1147434504,2076164,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,prove,524289,1,2,1155954184,2069754,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,prove,524289,1,2,1160017416,2061369,344,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,verify,524289,1,2,1147237896,969,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,verify,524289,1,2,1151759880,963,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,verify,524289,1,2,1168537096,981,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,verify,524289,1,2,1489744472,1002,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,verify,524289,1,2,1472574040,973,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,verify,524289,1,2,1472508504,1014,0,1
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_19.json,verify,524289,1,2,1172993544,953,0,1
