framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time,proofSize,count,ramReal
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,compile,1025,1,2,20231432,2261,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,compile,1025,1,2,19117320,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,compile,1025,1,2,19117320,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,compile,1025,1,2,19117320,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,compile,1025,1,2,19117320,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,compile,1025,1,2,19969288,2277,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,compile,1025,1,2,19117320,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,compile,1025,1,2,19969288,2318,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,compile,1025,1,2,19969288,2233,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,compile,1025,1,2,19117320,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,setup,1025,1,2,36549896,39144,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,setup,1025,1,2,37074184,39276,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,setup,1025,1,2,37074184,38937,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,setup,1025,1,2,36812040,38961,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,setup,1025,1,2,37074184,39003,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,setup,1025,1,2,37598472,40206,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,setup,1025,1,2,37074184,38778,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,setup,1025,1,2,36812040,39216,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,setup,1025,1,2,37598472,40625,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,setup,1025,1,2,37336328,39110,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,witness,1025,1,2,19117320,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,witness,1025,1,2,19969288,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,witness,1025,1,2,19969288,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,witness,1025,1,2,19117320,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,witness,1025,1,2,19117320,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,witness,1025,1,2,19117320,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,witness,1025,1,2,19969288,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,witness,1025,1,2,19707144,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,witness,1025,1,2,19707144,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,witness,1025,1,2,20231432,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,prove,1025,1,2,37401864,4588,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,prove,1025,1,2,37598472,4662,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,prove,1025,1,2,37336328,4313,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,prove,1025,1,2,37598472,4875,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,prove,1025,1,2,37336328,4254,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,prove,1025,1,2,37598472,4079,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,prove,1025,1,2,37336328,3950,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,prove,1025,1,2,36812040,4011,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,prove,1025,1,2,37336328,4307,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,prove,1025,1,2,37860616,4392,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,verify,1025,1,2,37598472,844,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,verify,1025,1,2,37598472,1101,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,verify,1025,1,2,38384904,888,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,verify,1025,1,2,37598472,1107,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,verify,1025,1,2,37598472,870,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,verify,1025,1,2,37074184,1119,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,verify,1025,1,2,38122760,820,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,verify,1025,1,2,37860616,830,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,verify,1025,1,2,38122760,859,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_10.json,verify,1025,1,2,37860616,852,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,compile,2049,1,2,19969288,2792,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,compile,2049,1,2,20231432,2728,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,compile,2049,1,2,19969288,2812,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,compile,2049,1,2,19969288,2899,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,compile,2049,1,2,19969288,2764,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,compile,2049,1,2,19969288,2921,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,compile,2049,1,2,20231432,2808,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,compile,2049,1,2,20231432,2920,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,compile,2049,1,2,19969288,2961,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,compile,2049,1,2,19969288,2893,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,setup,2049,1,2,41858312,71642,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,setup,2049,1,2,41530632,72341,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,setup,2049,1,2,41530632,71922,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,setup,2049,1,2,41530632,71853,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,setup,2049,1,2,41006344,71607,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,setup,2049,1,2,37336328,72396,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,setup,2049,1,2,41792776,71752,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,setup,2049,1,2,41530632,72228,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,setup,2049,1,2,41268488,72232,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,setup,2049,1,2,41530632,71764,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,witness,2049,1,2,20231432,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,witness,2049,1,2,19969288,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,witness,2049,1,2,19969288,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,witness,2049,1,2,20231432,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,witness,2049,1,2,20231432,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,witness,2049,1,2,20231432,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,witness,2049,1,2,19969288,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,witness,2049,1,2,20231432,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,witness,2049,1,2,20493576,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,witness,2049,1,2,19969288,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,prove,2049,1,2,42841352,6445,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,prove,2049,1,2,42054920,6395,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,prove,2049,1,2,42906888,6606,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,prove,2049,1,2,41792776,6103,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,prove,2049,1,2,42054920,6518,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,prove,2049,1,2,42054920,6497,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,prove,2049,1,2,42120456,6355,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,prove,2049,1,2,41792776,6477,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,prove,2049,1,2,41006344,5954,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,prove,2049,1,2,42317064,5965,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,verify,2049,1,2,41792776,814,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,verify,2049,1,2,42317064,1136,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,verify,2049,1,2,42120456,861,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,verify,2049,1,2,42579208,872,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,verify,2049,1,2,42054920,841,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,verify,2049,1,2,42841352,850,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,verify,2049,1,2,42579208,848,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,verify,2049,1,2,39171336,1127,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,verify,2049,1,2,42054920,1117,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_11.json,verify,2049,1,2,42841352,1085,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,compile,4097,1,2,19969288,4009,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,compile,4097,1,2,19969288,4019,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,compile,4097,1,2,19707144,4076,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,compile,4097,1,2,19969288,4116,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,compile,4097,1,2,19707144,3942,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,compile,4097,1,2,19707144,4091,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,compile,4097,1,2,19969288,4058,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,compile,4097,1,2,19969288,4165,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,compile,4097,1,2,19969288,4029,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,compile,4097,1,2,19969288,3982,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,setup,4097,1,2,41792776,120923,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,setup,4097,1,2,41530632,121409,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,setup,4097,1,2,41268488,121547,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,setup,4097,1,2,41792776,121504,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,setup,4097,1,2,41006344,121652,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,setup,4097,1,2,41268488,121139,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,setup,4097,1,2,41268488,121466,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,setup,4097,1,2,41858312,121026,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,setup,4097,1,2,41268488,121330,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,setup,4097,1,2,42317064,121413,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,witness,4097,1,2,19969288,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,witness,4097,1,2,19969288,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,witness,4097,1,2,19969288,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,witness,4097,1,2,19969288,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,witness,4097,1,2,20231432,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,witness,4097,1,2,19707144,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,witness,4097,1,2,20231432,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,witness,4097,1,2,20231432,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,witness,4097,1,2,19969288,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,witness,4097,1,2,20231432,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,prove,4097,1,2,46511368,10837,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,prove,4097,1,2,46249224,9738,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,prove,4097,1,2,46511368,10022,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,prove,4097,1,2,42054920,9779,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,prove,4097,1,2,45987080,10175,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,prove,4097,1,2,45987080,9689,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,prove,4097,1,2,45987080,10869,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,prove,4097,1,2,45724936,9964,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,prove,4097,1,2,46314760,10944,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,prove,4097,1,2,45987080,9764,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,verify,4097,1,2,46249224,818,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,verify,4097,1,2,46511368,815,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,verify,4097,1,2,46249224,1116,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,verify,4097,1,2,46511368,1105,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,verify,4097,1,2,46773512,851,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,verify,4097,1,2,50181384,834,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,verify,4097,1,2,46249224,1103,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,verify,4097,1,2,46511368,820,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,verify,4097,1,2,46773512,1108,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_12.json,verify,4097,1,2,46511368,837,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,compile,8193,1,2,25015560,7332,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,compile,8193,1,2,25015560,7429,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,compile,8193,1,2,25015560,7477,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,compile,8193,1,2,25015560,7526,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,compile,8193,1,2,24753416,7483,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,compile,8193,1,2,24229128,7462,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,compile,8193,1,2,24753416,7454,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,compile,8193,1,2,25015560,7329,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,compile,8193,1,2,25277704,7380,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,compile,8193,1,2,25015560,7448,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,setup,8193,1,2,45987080,219147,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,setup,8193,1,2,45724936,218458,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,setup,8193,1,2,45987080,218594,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,setup,8193,1,2,45200648,218281,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,setup,8193,1,2,45200648,217536,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,setup,8193,1,2,45987080,216846,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,setup,8193,1,2,45724936,218179,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,setup,8193,1,2,45724936,218043,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,setup,8193,1,2,45200648,219086,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,setup,8193,1,2,45724936,218810,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,witness,8193,1,2,24491272,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,witness,8193,1,2,25277704,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,witness,8193,1,2,24491272,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,witness,8193,1,2,24753416,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,witness,8193,1,2,24753416,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,witness,8193,1,2,24753416,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,witness,8193,1,2,25015560,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,witness,8193,1,2,24753416,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,witness,8193,1,2,25015560,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,witness,8193,1,2,24753416,1048,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,prove,8193,1,2,59094280,16816,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,prove,8193,1,2,55162120,16609,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,prove,8193,1,2,63550728,18529,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,prove,8193,1,2,59880712,17615,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,prove,8193,1,2,58569992,16612,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,prove,8193,1,2,59356424,16408,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,prove,8193,1,2,50443528,16775,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,prove,8193,1,2,58832136,19094,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,prove,8193,1,2,58569992,16326,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,prove,8193,1,2,63026440,17616,344,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,verify,8193,1,2,55424264,815,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,verify,8193,1,2,53851400,846,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,verify,8193,1,2,58832136,816,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,verify,8193,1,2,54637832,850,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,verify,8193,1,2,49919240,1132,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,verify,8193,1,2,63288584,825,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,verify,8193,1,2,55162120,848,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,verify,8193,1,2,58569992,830,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,verify,8193,1,2,59094280,1110,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_13.json,verify,8193,1,2,59356424,838,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16385,1,2,25015560,13851,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16385,1,2,29209864,13901,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16385,1,2,25277704,13558,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16385,1,2,25277704,13521,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16385,1,2,25015560,13855,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16385,1,2,24818952,13939,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16385,1,2,25277704,13697,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16385,1,2,25539848,13013,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16385,1,2,29472008,13391,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,compile,16385,1,2,29472008,13708,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,setup,16385,1,2,61977864,414762,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,setup,16385,1,2,62240008,413846,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,setup,16385,1,2,62240008,411789,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,setup,16385,1,2,62502152,413032,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,setup,16385,1,2,62502152,413388,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,setup,16385,1,2,62764296,415219,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,setup,16385,1,2,61977864,413934,0,1,
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate_2/input_14.json,setup,16385,1,2,62240008,414610,0,1,
